Run-time: 0.7117478847503662 seconds
Total allocated memory size: 91.1 KiB
Algorithm: GA-GRAANK (v1.0)
No. of (dataset) attributes: 11
No. of (dataset) tuples: 589
Population size: 5
PC: 0.5
Minimum support: 0.5
Number of cores: 14
Number of patterns: 2
Number of iterations: 50
Number of cost evaluations: 100

0. Age
1. ALB
2. ALP
3. ALT
4. AST
5. BIL
6. CHE
7. CHOL
8. CREA
9. GGT
10. PROT

File: data/hcv_data.csv

Pattern : Support
['0+', '10-'] : 0.52
['0+', '2+'] : 0.546


Evaluation: Cost
1: 0.0005243838489774515 
2: 0.007751937984496124 
3: 0.008403361344537815 
4: 0.007518796992481203 
5: 0.0045871559633027525 
6: 0.014285714285714285 
7: 0.014285714285714285 
8: 0.015625 
9: 0.029411764705882353 
10: 0.020833333333333332 
11: 0.02040816326530612 
12: 0.014285714285714285 
13: 0.007042253521126761 
14: 0.018867924528301886 
15: 0.003257328990228013 
16: 0.009708737864077669 
17: 0.008403361344537815 
18: 0.0024390243902439024 
19: 0.006329113924050633 
20: 0.0072992700729927005 
21: 0.006329113924050633 
22: 0.07142857142857142 
23: 0.007518796992481203 
24: 0.016666666666666666 
25: 0.003257328990228013 
26: 0.0045871559633027525 
27: 0.0045871559633027525 
28: 0.037037037037037035 
29: 0.006802721088435374 
30: 0.009174311926605505 
31: 0.007042253521126761 
32: 0.013333333333333334 
33: 0.00847457627118644 
34: 0.004291845493562232 
35: 0.027777777777777776 
36: 0.023255813953488372 
37: 0.013157894736842105 
38: 0.007751937984496124 
39: 0.023255813953488372 
40: 0.0035460992907801418 
41: 0.020833333333333332 
42: 0.002881844380403458 
43: 0.002881844380403458 
44: 0.014285714285714285 
45: 0.021739130434782608 
46: 0.0035460992907801418 
47: 0.00847457627118644 
48: 0.007042253521126761 
49: 0.0035460992907801418 
50: 0.002320185614849188 
51: 0.006802721088435374 
52: 0.002881844380403458 
53: 0.0035460992907801418 
54: 0.0024390243902439024 
55: 0.002881844380403458 
56: 0.005291005291005291 
57: 0.002320185614849188 
58: 0.005405405405405406 
59: 0.008547008547008548 
60: 0.01282051282051282 
61: 0.0028328611898017 
62: 0.0038022813688212928 
63: 0.0056179775280898875 
64: 0.0056179775280898875 
65: 0.0056179775280898875 
66: 0.00034940600978336826 
67: 0.009174311926605505 
68: 0.0045045045045045045 
69: 0.00034940600978336826 
70: 0.0040650406504065045 
71: 0.009009009009009009 
72: 0.0010582010582010583 
73: 0.008130081300813009 
74: 0.0028328611898017 
75: 0.00847457627118644 
76: 0.00034940600978336826 
77: 0.00034940600978336826 
78: 0.0018018018018018018 
79: 0.0010582010582010583 
80: 0.00034940600978336826 
81: 0.0010582010582010583 
82: 0.0010582010582010583 
83: 0.00034940600978336826 
84: 0.0010582010582010583 
85: 0.00034940600978336826 
86: 0.00034940600978336826 
87: 0.00034940600978336826 
88: 0.00034940600978336826 
89: 0.00034940600978336826 
90: 0.00034940600978336826 
91: 0.00034940600978336826 
92: 0.00034940600978336826 
93: 0.00034940600978336826 
94: 0.00034940600978336826 
95: 0.00034940600978336826 
96: 0.00034940600978336826 
97: 0.0018018018018018018 
98: 0.00034940600978336826 
99: 0.00034940600978336826 
100: 0.00034940600978336826 
