Run-time: 0.9282019138336182 seconds
Total allocated memory size: 91.1 KiB
Algorithm: GA-GRAANK (v1.0)
No. of (dataset) attributes: 11
No. of (dataset) tuples: 589
Population size: 5
PC: 0.5
Minimum support: 0.5
Number of cores: 14
Number of patterns: 2
Number of iterations: 50
Number of cost evaluations: 100

0. Age
1. ALB
2. ALP
3. ALT
4. AST
5. BIL
6. CHE
7. CHOL
8. CREA
9. GGT
10. PROT

File: data/hcv_data.csv

Pattern : Support
['0+', '9+'] : 0.517
['0+', '1-'] : 0.532


Evaluation: Cost
1: 0.003067484662576687 
2: 0.037037037037037035 
3: 0.03225806451612903 
4: 0.016129032258064516 
5: 0.003937007874015748 
6: 0.010416666666666666 
7: 0.0031545741324921135 
8: 0.0008620689655172414 
9: 0.004149377593360996 
10: 0.0008620689655172414 
11: 0.002044989775051125 
12: 0.0010256410256410256 
13: 0.00390625 
14: 0.0006858710562414266 
15: 0.002288329519450801 
16: 0.0010256410256410256 
17: 0.0010256410256410256 
18: 0.002688172043010753 
19: 0.002688172043010753 
20: 0.0010256410256410256 
21: 0.022222222222222223 
22: 0.0010256410256410256 
23: 0.002288329519450801 
24: 0.0031545741324921135 
25: 0.002564102564102564 
26: 0.0010256410256410256 
27: 0.0010256410256410256 
28: 0.022222222222222223 
29: 0.002564102564102564 
30: 0.0008620689655172414 
31: 0.0031545741324921135 
32: 0.022222222222222223 
33: 0.0008620689655172414 
34: 0.0008620689655172414 
35: 0.0006858710562414266 
36: 0.0008620689655172414 
37: 0.0031545741324921135 
38: 0.0008620689655172414 
39: 0.0008620689655172414 
40: 0.0008620689655172414 
41: 0.003257328990228013 
42: 0.0006858710562414266 
43: 0.0016339869281045752 
44: 0.0006858710562414266 
45: 0.0008620689655172414 
46: 0.0008620689655172414 
47: 0.016129032258064516 
48: 0.0008620689655172414 
49: 0.002564102564102564 
50: 0.0008620689655172414 
51: 0.004484304932735426 
52: 0.002564102564102564 
53: 0.004016064257028112 
54: 0.0006858710562414266 
55: 0.0006858710562414266 
56: 0.0006858710562414266 
57: 0.0016339869281045752 
58: 0.0016339869281045752 
59: 0.0008620689655172414 
60: 0.0006858710562414266 
61: 0.0008620689655172414 
62: 0.004739336492890996 
63: 0.002288329519450801 
64: 0.0016339869281045752 
65: 0.0008620689655172414 
66: 0.0006858710562414266 
67: 0.0006858710562414266 
68: 0.0006858710562414266 
69: 0.0031545741324921135 
70: 0.0008620689655172414 
71: 0.0006858710562414266 
72: 0.0016339869281045752 
73: 0.0008620689655172414 
74: 0.0006858710562414266 
75: 0.0006858710562414266 
76: 0.0006858710562414266 
77: 0.0016339869281045752 
78: 0.0006858710562414266 
79: 0.0006858710562414266 
80: 0.002617801047120419 
81: 0.0027472527472527475 
82: 0.0006858710562414266 
83: 0.0016339869281045752 
84: 0.0006858710562414266 
85: 0.0006858710562414266 
86: 0.0031545741324921135 
87: 0.0027472527472527475 
88: 0.0031545741324921135 
89: 0.0031545741324921135 
90: 0.004149377593360996 
91: 0.0008620689655172414 
92: 0.0008620689655172414 
93: 0.0006858710562414266 
94: 0.0006858710562414266 
95: 0.0006858710562414266 
96: 0.002288329519450801 
97: 0.004484304932735426 
98: 0.0008620689655172414 
99: 0.0006858710562414266 
100: 0.0008620689655172414 
