Run-time: 0.9334957599639893 seconds
Total allocated memory size: 90.7 KiB
Algorithm: GA-GRAANK (v1.0)
No. of (dataset) attributes: 11
No. of (dataset) tuples: 589
Population size: 5
PC: 0.5
Minimum support: 0.5
Number of cores: 14
Number of patterns: 2
Number of iterations: 50
Number of cost evaluations: 100

0. Age
1. ALB
2. ALP
3. ALT
4. AST
5. BIL
6. CHE
7. CHOL
8. CREA
9. GGT
10. PROT

File: data/hcv_data.csv

Pattern : Support
['0+', '9+'] : 0.517
['0-', '1+'] : 0.532


Evaluation: Cost
1: 0.0012345679012345679 
2: 0.013888888888888888 
3: 0.006993006993006993 
4: 0.0006858710562414266 
5: 0.024390243902439025 
6: 0.027777777777777776 
7: 0.03125 
8: 0.020833333333333332 
9: 0.007194244604316547 
10: 0.014925373134328358 
11: 0.02564102564102564 
12: 0.005076142131979695 
13: 0.010309278350515464 
14: 0.07692307692307693 
15: 0.007194244604316547 
16: 0.0025188916876574307 
17: 0.07692307692307693 
18: 0.020833333333333332 
19: 0.013888888888888888 
20: 0.0010256410256410256 
21: 0.001160092807424594 
22: 0.016129032258064516 
23: 0.013888888888888888 
24: 0.003257328990228013 
25: 0.05263157894736842 
26: 0.05263157894736842 
27: 0.0025188916876574307 
28: 0.002688172043010753 
29: 0.006896551724137931 
30: 0.013513513513513514 
31: 0.024390243902439025 
32: 0.025 
33: 0.0010256410256410256 
34: 0.05 
35: 0.004048582995951417 
36: 0.0025188916876574307 
37: 0.0025188916876574307 
38: 0.014285714285714285 
39: 0.006896551724137931 
40: 0.0010256410256410256 
41: 0.010638297872340425 
42: 0.0010256410256410256 
43: 0.05263157894736842 
44: 0.024390243902439025 
45: 0.05263157894736842 
46: 0.013888888888888888 
47: 0.05263157894736842 
48: 0.07692307692307693 
49: 0.002688172043010753 
50: 0.006493506493506494 
51: 0.0006858710562414266 
52: 0.05263157894736842 
53: 0.00980392156862745 
54: 0.025 
55: 0.010638297872340425 
56: 0.0010256410256410256 
57: 0.0033333333333333335 
58: 0.0006858710562414266 
59: 0.006896551724137931 
60: 0.05 
61: 0.05 
62: 0.05 
63: 0.0006858710562414266 
64: 0.005076142131979695 
65: 0.0006858710562414266 
66: 0.001430615164520744 
67: 0.05555555555555555 
68: 0.05263157894736842 
69: 0.0008620689655172414 
70: 0.0006858710562414266 
71: 0.0016339869281045752 
72: 0.0006858710562414266 
73: 0.006896551724137931 
74: 0.05 
75: 0.05 
76: 0.0025188916876574307 
77: 0.00980392156862745 
78: 0.0006858710562414266 
79: 0.0006858710562414266 
80: 0.05 
81: 0.0006858710562414266 
82: 0.0006858710562414266 
83: 0.0625 
84: 0.010638297872340425 
85: 0.0006858710562414266 
86: 0.0006858710562414266 
87: 0.0016339869281045752 
88: 0.0008620689655172414 
89: 0.0010256410256410256 
90: 0.001430615164520744 
91: 0.004048582995951417 
92: 0.0006858710562414266 
93: 0.0010256410256410256 
94: 0.009433962264150943 
95: 0.0006858710562414266 
96: 0.0006858710562414266 
97: 0.010869565217391304 
98: 0.0006858710562414266 
99: 0.013513513513513514 
100: 0.0006858710562414266 
