Run-time: 0.6318657398223877 seconds
Total allocated memory size: 89.8 KiB
Algorithm: GA-GRAANK (v1.0)
No. of (dataset) attributes: 11
No. of (dataset) tuples: 589
Population size: 5
PC: 0.5
Minimum support: 0.5
Number of cores: 14
Number of patterns: 1
Number of iterations: 50
Number of cost evaluations: 100

0. Age
1. ALB
2. ALP
3. ALT
4. AST
5. BIL
6. CHE
7. CHOL
8. CREA
9. GGT
10. PROT

File: data/hcv_data.csv

Pattern : Support
['2+', '5-'] : 0.523


Evaluation: Cost
1: 7.578053955744165e-05 
2: 0.01639344262295082 
3: 0.005263157894736842 
4: 0.010752688172043012 
5: 0.022222222222222223 
6: 0.043478260869565216 
7: 0.0031545741324921135 
8: 0.0015360983102918587 
9: 0.008849557522123894 
10: 0.1111111111111111 
11: 0.014925373134328358 
12: 0.023255813953488372 
13: 0.03225806451612903 
14: 0.021739130434782608 
15: 0.011235955056179775 
16: 0.024390243902439025 
17: 0.019230769230769232 
18: 0.0125 
19: 0.019230769230769232 
20: 0.008333333333333333 
21: 0.01 
22: 0.01639344262295082 
23: 0.03225806451612903 
24: 0.01 
25: 0.0031545741324921135 
26: 0.0031545741324921135 
27: 0.0031545741324921135 
28: 0.0035335689045936395 
29: 0.06666666666666667 
30: 0.015873015873015872 
31: 0.0040650406504065045 
32: 0.010416666666666666 
33: 0.003105590062111801 
34: 0.002053388090349076 
35: 0.003105590062111801 
36: 0.001160092807424594 
37: 0.003424657534246575 
38: 0.008928571428571428 
39: 0.0028328611898017 
40: 0.010416666666666666 
41: 0.01639344262295082 
42: 0.0023584905660377358 
43: 0.01639344262295082 
44: 0.006944444444444444 
45: 0.001160092807424594 
46: 0.008620689655172414 
47: 0.0031545741324921135 
48: 0.008620689655172414 
49: 0.015873015873015872 
50: 0.009174311926605505 
51: 0.009174311926605505 
52: 0.01639344262295082 
53: 0.0023584905660377358 
54: 0.008620689655172414 
55: 0.0015360983102918587 
56: 0.008620689655172414 
57: 0.00034940600978336826 
58: 0.008620689655172414 
59: 0.001160092807424594 
60: 0.010526315789473684 
61: 0.0015360983102918587 
62: 0.001160092807424594 
63: 0.00034940600978336826 
64: 0.00034940600978336826 
65: 0.0030211480362537764 
66: 0.001160092807424594 
67: 0.004098360655737705 
68: 0.00034940600978336826 
69: 0.001160092807424594 
70: 0.00034940600978336826 
71: 0.004048582995951417 
72: 0.00034940600978336826 
73: 0.00034940600978336826 
74: 0.0015360983102918587 
75: 0.00034940600978336826 
76: 0.0010582010582010583 
77: 0.00034940600978336826 
78: 0.001160092807424594 
79: 0.00034940600978336826 
80: 0.00034940600978336826 
81: 0.00034940600978336826 
82: 0.001160092807424594 
83: 0.00034940600978336826 
84: 0.00034940600978336826 
85: 0.001160092807424594 
86: 0.00034940600978336826 
87: 0.001160092807424594 
88: 0.00034940600978336826 
89: 0.00034940600978336826 
90: 0.00034940600978336826 
91: 0.00034940600978336826 
92: 0.00546448087431694 
93: 0.00034940600978336826 
94: 0.00034940600978336826 
95: 0.00034940600978336826 
96: 0.00034940600978336826 
97: 0.001160092807424594 
98: 0.001160092807424594 
99: 0.00034940600978336826 
100: 0.00034940600978336826 
