Run-time: 0.523723840713501 seconds
Total allocated memory size: 87.7 KiB
Algorithm: GA-GRAANK (v1.0)
No. of (dataset) attributes: 11
No. of (dataset) tuples: 589
Population size: 5
PC: 0.5
Minimum support: 0.5
Number of cores: 14
Number of patterns: 0
Number of iterations: 50
Number of cost evaluations: 100

0. Age
1. ALB
2. ALP
3. ALT
4. AST
5. BIL
6. CHE
7. CHOL
8. CREA
9. GGT
10. PROT

File: data/hcv_data.csv

Pattern : Support


Evaluation: Cost
1: 9.828975820719482e-05 
2: 0.009615384615384616 
3: 0.007142857142857143 
4: 0.0035335689045936395 
5: 0.011627906976744186 
6: 0.1111111111111111 
7: 0.025 
8: 0.0023584905660377358 
9: 0.003367003367003367 
10: 0.025 
11: 0.012345679012345678 
12: 0.0030211480362537764 
13: 0.0035335689045936395 
14: 0.006134969325153374 
15: 0.0027247956403269754 
16: 0.002004008016032064 
17: 0.014925373134328358 
18: 0.003367003367003367 
19: 0.002583979328165375 
20: 0.022727272727272728 
21: 0.005076142131979695 
22: 0.0030211480362537764 
23: 0.0023584905660377358 
24: 0.012345679012345678 
25: 0.0035335689045936395 
26: 0.007633587786259542 
27: 0.002242152466367713 
28: 0.006756756756756757 
29: 0.0015360983102918587 
30: 0.006756756756756757 
31: 0.002277904328018223 
32: 0.006622516556291391 
33: 0.006756756756756757 
34: 0.0015360983102918587 
35: 0.002242152466367713 
36: 0.006756756756756757 
37: 0.002242152466367713 
38: 0.0015360983102918587 
39: 0.005952380952380952 
40: 0.0030211480362537764 
41: 0.00641025641025641 
42: 0.008695652173913044 
43: 0.0030211480362537764 
44: 0.0015360983102918587 
45: 0.0015360983102918587 
46: 0.0015360983102918587 
47: 0.022727272727272728 
48: 0.0015360983102918587 
49: 0.004219409282700422 
50: 0.0015360983102918587 
51: 0.0015360983102918587 
52: 0.0015360983102918587 
53: 0.0015360983102918587 
54: 0.0006983240223463687 
55: 0.0006983240223463687 
56: 0.0015360983102918587 
57: 0.013888888888888888 
58: 0.002242152466367713 
59: 0.0023584905660377358 
60: 0.0006983240223463687 
61: 0.0015360983102918587 
62: 0.006578947368421052 
63: 0.0006983240223463687 
64: 0.01818181818181818 
65: 0.0035335689045936395 
66: 0.006369426751592357 
67: 0.002242152466367713 
68: 0.013888888888888888 
69: 0.001160092807424594 
70: 0.0006983240223463687 
71: 0.0006983240223463687 
72: 0.0006983240223463687 
73: 0.0006983240223463687 
74: 0.0006983240223463687 
75: 0.0006983240223463687 
76: 0.0006983240223463687 
77: 0.002242152466367713 
78: 0.0006455777921239509 
79: 0.0035335689045936395 
80: 0.0031446540880503146 
81: 0.001160092807424594 
82: 0.0031446540880503146 
83: 0.002583979328165375 
84: 0.0006983240223463687 
85: 0.0006983240223463687 
86: 0.002277904328018223 
87: 0.002277904328018223 
88: 0.002421307506053269 
89: 0.001160092807424594 
90: 0.002242152466367713 
91: 0.0031446540880503146 
92: 0.0031446540880503146 
93: 0.0005577244841048522 
94: 0.0006983240223463687 
95: 0.0035335689045936395 
96: 0.0006983240223463687 
97: 0.0031446540880503146 
98: 0.0006983240223463687 
99: 0.002793296089385475 
100: 0.0018281535648994515 
