Run-time: 1.0308899879455566 seconds
Total allocated memory size: 91.1 KiB
Algorithm: GA-GRAANK (v1.0)
No. of (dataset) attributes: 11
No. of (dataset) tuples: 589
Population size: 5
PC: 0.5
Minimum support: 0.5
Number of cores: 14
Number of patterns: 2
Number of iterations: 50
Number of cost evaluations: 100

0. Age
1. ALB
2. ALP
3. ALT
4. AST
5. BIL
6. CHE
7. CHOL
8. CREA
9. GGT
10. PROT

File: data/hcv_data.csv

Pattern : Support
['0-', '4-'] : 0.509
['0-', '2-'] : 0.546


Evaluation: Cost
1: 0.0005938242280285036 
2: 0.016129032258064516 
3: 0.006369426751592357 
4: 0.012048192771084338 
5: 0.008403361344537815 
6: 0.008403361344537815 
7: 0.001288659793814433 
8: 0.008403361344537815 
9: 0.008 
10: 0.0027100271002710027 
11: 0.008264462809917356 
12: 0.001288659793814433 
13: 0.017543859649122806 
14: 0.008 
15: 0.0035842293906810036 
16: 0.012048192771084338 
17: 0.00398406374501992 
18: 0.0014705882352941176 
19: 0.001430615164520744 
20: 0.0014705882352941176 
21: 0.0014705882352941176 
22: 0.008403361344537815 
23: 0.006493506493506494 
24: 0.00411522633744856 
25: 0.012048192771084338 
26: 0.0047169811320754715 
27: 0.00034940600978336826 
28: 0.00034940600978336826 
29: 0.008403361344537815 
30: 0.008403361344537815 
31: 0.000942507068803016 
32: 0.0006455777921239509 
33: 0.001288659793814433 
34: 0.004484304932735426 
35: 0.010752688172043012 
36: 0.007751937984496124 
37: 0.00034940600978336826 
38: 0.001288659793814433 
39: 0.001288659793814433 
40: 0.01282051282051282 
41: 0.0003920031360250882 
42: 0.00034940600978336826 
43: 0.00034940600978336826 
44: 0.0003920031360250882 
45: 0.00034940600978336826 
46: 0.001288659793814433 
47: 0.00034940600978336826 
48: 0.0005330490405117271 
49: 0.00034940600978336826 
50: 0.00034940600978336826 
51: 0.00034940600978336826 
52: 0.00034940600978336826 
53: 0.00034940600978336826 
54: 0.0005330490405117271 
55: 0.00034940600978336826 
56: 0.001160092807424594 
57: 0.00034940600978336826 
58: 0.00034940600978336826 
59: 0.00034940600978336826 
60: 0.003367003367003367 
61: 0.00034940600978336826 
62: 0.00034940600978336826 
63: 0.001160092807424594 
64: 0.0003920031360250882 
65: 0.00034940600978336826 
66: 0.00034940600978336826 
67: 0.001160092807424594 
68: 0.00034940600978336826 
69: 0.00034940600978336826 
70: 0.0003920031360250882 
71: 0.006211180124223602 
72: 0.0019646365422396855 
73: 0.00034940600978336826 
74: 0.0005330490405117271 
75: 0.00034940600978336826 
76: 0.00034940600978336826 
77: 0.001160092807424594 
78: 0.00034940600978336826 
79: 0.00034940600978336826 
80: 0.001160092807424594 
81: 0.00034940600978336826 
82: 0.00034940600978336826 
83: 0.00034940600978336826 
84: 0.00034940600978336826 
85: 0.0012224938875305623 
86: 0.0005330490405117271 
87: 0.00034940600978336826 
88: 0.0003920031360250882 
89: 0.0005330490405117271 
90: 0.0003920031360250882 
91: 0.0003920031360250882 
92: 0.00034940600978336826 
93: 0.0022935779816513763 
94: 0.0012062726176115801 
95: 0.00034940600978336826 
96: 0.0012062726176115801 
97: 0.00034940600978336826 
98: 0.00034940600978336826 
99: 0.00034940600978336826 
100: 0.001160092807424594 
