Run-time: 0.6617851257324219 seconds
Total allocated memory size: 89.8 KiB
Algorithm: GA-GRAANK (v1.0)
No. of (dataset) attributes: 11
No. of (dataset) tuples: 589
Population size: 5
PC: 0.5
Minimum support: 0.5
Number of cores: 14
Number of patterns: 1
Number of iterations: 50
Number of cost evaluations: 100

0. Age
1. ALB
2. ALP
3. ALT
4. AST
5. BIL
6. CHE
7. CHOL
8. CREA
9. GGT
10. PROT

File: data/hcv_data.csv

Pattern : Support
['0+', '1-'] : 0.532


Evaluation: Cost
1: 0.00016730801405387318 
2: 0.004761904761904762 
3: 0.00819672131147541 
4: 0.011904761904761904 
5: 0.006622516556291391 
6: 0.011494252873563218 
7: 0.00980392156862745 
8: 0.02127659574468085 
9: 0.006289308176100629 
10: 0.006622516556291391 
11: 0.02857142857142857 
12: 0.012658227848101266 
13: 0.008771929824561403 
14: 0.016129032258064516 
15: 0.012658227848101266 
16: 0.006622516556291391 
17: 0.006622516556291391 
18: 0.002967359050445104 
19: 0.006622516556291391 
20: 0.010869565217391304 
21: 0.015873015873015872 
22: 0.002105263157894737 
23: 0.034482758620689655 
24: 0.015873015873015872 
25: 0.002320185614849188 
26: 0.005128205128205128 
27: 0.006622516556291391 
28: 0.0037735849056603774 
29: 0.011363636363636364 
30: 0.017857142857142856 
31: 0.0010582010582010583 
32: 0.004761904761904762 
33: 0.0024813895781637717 
34: 0.0024813895781637717 
35: 0.0010245901639344263 
36: 0.0025252525252525255 
37: 0.003703703703703704 
38: 0.002288329519450801 
39: 0.0010582010582010583 
40: 0.0125 
41: 0.006622516556291391 
42: 0.011904761904761904 
43: 0.006622516556291391 
44: 0.0011547344110854503 
45: 0.00847457627118644 
46: 0.002320185614849188 
47: 0.0028328611898017 
48: 0.0011547344110854503 
49: 0.004761904761904762 
50: 0.024390243902439025 
51: 0.0011547344110854503 
52: 0.008771929824561403 
53: 0.0024390243902439024 
54: 0.010869565217391304 
55: 0.0011547344110854503 
56: 0.0044444444444444444 
57: 0.009345794392523364 
58: 0.007246376811594203 
59: 0.013333333333333334 
60: 0.0044444444444444444 
61: 0.0011547344110854503 
62: 0.004424778761061947 
63: 0.0010582010582010583 
64: 0.006622516556291391 
65: 0.0011547344110854503 
66: 0.002320185614849188 
67: 0.0010582010582010583 
68: 0.013333333333333334 
69: 0.004761904761904762 
70: 0.00847457627118644 
71: 0.0010582010582010583 
72: 0.0010582010582010583 
73: 0.00034940600978336826 
74: 0.00034940600978336826 
75: 0.008771929824561403 
76: 0.00847457627118644 
77: 0.00847457627118644 
78: 0.006802721088435374 
79: 0.004651162790697674 
80: 0.017857142857142856 
81: 0.009345794392523364 
82: 0.0010582010582010583 
83: 0.011363636363636364 
84: 0.0010582010582010583 
85: 0.00034940600978336826 
86: 0.00034940600978336826 
87: 0.00034940600978336826 
88: 0.00034940600978336826 
89: 0.002079002079002079 
90: 0.00034940600978336826 
91: 0.00034940600978336826 
92: 0.00034940600978336826 
93: 0.00034940600978336826 
94: 0.00034940600978336826 
95: 0.00034940600978336826 
96: 0.00034940600978336826 
97: 0.00034940600978336826 
98: 0.00034940600978336826 
99: 0.0010582010582010583 
100: 0.00034940600978336826 
