Run-time: 0.5331647396087646 seconds
Total allocated memory size: 88.8 KiB
Algorithm: GA-GRAANK (v2.0)
No. of (dataset) attributes: 11
No. of (dataset) tuples: 589
Population size: 5
PC: 0.5
Minimum support: 0.5
Number of cores: 14
Number of patterns: 3
Number of iterations: 50
Number of cost evaluations: 100

0. Age
1. ALB
2. ALP
3. ALT
4. AST
5. BIL
6. CHE
7. CHOL
8. CREA
9. GGT
10. PROT

File: data/hcv_data.csv

Pattern : Support
['0+', '7+'] : 0.547
['0+', '9+'] : 0.517
['0+', '6-'] : 0.502


Evaluation: Cost
1: 0.010526315789473684 
2: 0.0004837929366231253 
3: 0.008695652173913044 
4: 0.01694915254237288 
5: 0.002881844380403458 
6: 0.00036010082823190496 
7: 0.0012674271229404308 
8: 0.0011248593925759281 
9: 0.0005698005698005698 
10: 0.000594883997620464 
11: 0.0009199632014719411 
12: 0.002105263157894737 
13: 0.002398081534772182 
14: 0.0018248175182481751 
15: 0.0006038647342995169 
16: 0.0009191176470588235 
17: 0.001694915254237288 
18: 0.0006222775357809583 
19: 0.00021141649048625792 
20: 0.0070921985815602835 
21: 0.0007961783439490446 
22: 0.0020964360587002098 
23: 0.00032862306933946765 
24: 0.00013659336156262805 
25: 0.0010559662090813093 
26: 0.00016420361247947455 
27: 0.0009354536950420954 
28: 0.0009380863039399625 
29: 0.001199040767386091 
30: 0.00012830382345393893 
31: 6.1005368472425575e-05 
32: 0.0038022813688212928 
33: 0.0009505703422053232 
34: 0.0014727540500736377 
35: 0.0005698005698005698 
36: 0.0024449877750611247 
37: 0.0022123893805309734 
38: 0.00012322858903265557 
39: 0.0002900232018561485 
40: 0.0012106537530266344 
41: 0.00010505305179115453 
42: 0.002457002457002457 
43: 0.00020222446916076846 
44: 0.002105263157894737 
45: 0.00034698126301179735 
46: 0.0004576659038901602 
47: 0.00019554165037152912 
48: 0.0002300966405890474 
49: 0.0005892751915144372 
50: 0.00027616680475006904 
51: 0.0005892751915144372 
52: 0.003367003367003367 
53: 0.002583979328165375 
54: 0.0006506180871828237 
55: 0.00012402331638348009 
56: 0.00016680567139282736 
57: 0.0010559662090813093 
58: 0.0022172949002217295 
59: 0.0004528985507246377 
60: 0.0009775171065493646 
61: 0.00046189376443418013 
62: 0.0012437810945273632 
63: 0.00029886431560071725 
64: 0.0005467468562055768 
65: 0.0006101281269066504 
66: 0.0015698587127158557 
67: 0.0030120481927710845 
68: 8.398421096833795e-05 
69: 0.004032258064516129 
70: 0.0012903225806451613 
71: 0.00034928396786587494 
72: 0.011627906976744186 
73: 0.0005078720162519045 
74: 0.0002763957987838585 
75: 0.000687757909215956 
76: 0.0006447453255963894 
77: 0.0008787346221441124 
78: 0.0004418912947414936 
79: 0.002347417840375587 
80: 0.00027412280701754384 
81: 0.000249500998003992 
82: 0.0020920502092050207 
83: 0.0001550147263990079 
84: 0.0005173305742369374 
85: 0.0012531328320802004 
86: 0.00020222446916076846 
87: 0.0008319467554076539 
88: 0.0002147766323024055 
89: 0.00015092061575611228 
90: 0.004651162790697674 
91: 0.001095290251916758 
92: 0.00010888501742160279 
93: 0.00031625553447185326 
94: 0.0007142857142857143 
95: 0.0017035775127768314 
96: 0.0002403268445085316 
97: 0.00031969309462915604 
98: 0.000543773790103317 
99: 0.0009090909090909091 
100: 0.0009090909090909091 
